#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.base.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" lower="0.0" name="birthRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.MC1R_protein_trimmed" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="Rhino-Nyc.prior" monophyletic="true" spec="beast.base.evolution.tree.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="Rhino-Nyc" spec="beast.base.evolution.alignment.TaxonSet">
#                <taxon id="Nycticebus_coucang" spec="beast.base.evolution.alignment.Taxon"/>
#                <taxon id="Rhinopithecus_bieti" spec="beast.base.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mean" spec="beast.base.inference.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="sigma" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MC1R_protein_trimmed" id="treeLikelihood.MC1R_protein_trimmed" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="SiteModel.s:JTT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:JTT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:JTT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:JTT" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JTT.s:JTT" spec="beast.base.evolution.substitutionmodel.JTT"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.MC1R_protein_trimmed	Tree.height	Tree.treeLength	mutationRate	CalibratedYuleModel	birthRateY	logP(mrca(Rhino-Nyc))	mrca.age(Rhino-Nyc)	clockRate
1812000	-1706.7631410773088	-1684.07893184702	-22.68420923028873	-1684.07893184702	7.8821906831228485	39.06905091386185	1.0	-16.212001318399167	0.5091706819630212	-0.23190911917398097	5.944692828090502	0.012551681872683289
1813000	-1704.787657454682	-1684.2664023110842	-20.521255143597678	-1684.2664023110842	6.873835882459609	34.36604564680808	1.0	-14.47455013516744	0.32163553130846895	-0.26549866082700724	5.85909700467648	0.015308558695647166
1814000	-1709.9847619742648	-1686.3016030976746	-23.68315887659013	-1686.3016030976746	6.642683160778613	34.495788972068596	1.0	-16.29169749960773	1.0843162682013285	-0.3954217488751459	6.291230489673058	0.01252943951521597
1815000	-1705.1827694732654	-1683.526239599948	-21.65652987331747	-1683.526239599948	7.0812684677509665	34.666415561632206	1.0	-14.829194612739434	0.709794033492595	-0.254976490141491	5.879200294915998	0.01314194352163525
1816000	-1704.6046091046228	-1683.6889842241262	-20.91562488049648	-1683.6889842241262	6.792611171729175	35.6799188982282	1.0	-14.383319320972436	0.540366760050376	-0.23257022960375134	6.0582188842173395	0.01238732510422248
1817000	-1702.2130347190755	-1681.8915073362382	-20.321527382837417	-1681.8915073362382	7.052874964217869	35.02586606314732	1.0	-14.172154653381057	0.36156436005036546	-0.2512224263456118	6.112763189252709	0.013314778054740777
1818000	-1703.585773988206	-1682.9340586269332	-20.65171536127278	-1682.9340586269332	5.7337905047683355	28.937233110146956	1.0	-12.317432714060415	0.658296145059613	-1.8372199904516462	5.102384091660882	0.015989399508215374
1819000	-1704.3181118622995	-1685.4415764073444	-18.87653545495508	-1685.4415764073444	6.261456207738865	31.640828201541595	1.0	-12.054004475998287	0.6914727687905576	-0.2763154425817573	6.158940381805616	0.013390448489234054
1820000	-1704.7607670413674	-1684.4718595262918	-20.288907515075596	-1684.4718595262918	6.328783546622114	31.33157332511343	1.0	-13.085569616051732	0.528396285842074	-0.9259936887633934	5.408306525252025	0.012870827802028013
1821000	-1704.508680602327	-1682.8153057642955	-21.693374838031644	-1682.8153057642955	8.062248075209968	36.02351409135286	1.0	-15.05591444085317	0.553146542878534	-0.3143607940577265	5.7895606483889015	0.011198119358111285
1822000	-1706.8121101125219	-1684.7414766445806	-22.07063346794129	-1684.7414766445806	8.3107824840619	39.79485728287605	1.0	-16.151651355512634	0.2804587181883665	-0.2746724213948148	6.156334687050071	0.01205651592159463
1823000	-1706.4333895871173	-1685.91413415465	-20.519255432467304	-1685.91413415465	6.747073629338188	35.7061038407011	1.0	-13.71855057714949	0.468382084732203	-0.6438622574608235	6.457203950560412	0.013855300947064424
1824000	-1705.2302918466764	-1685.512284558454	-19.718007288222417	-1685.512284558454	5.538114850160055	27.62917880550182	1.0	-13.336979930106509	0.27832248749476557	-0.7443582307982377	5.490801179226861	0.01731409685343534
1825000	-1702.8844616732945	-1684.0465121169473	-18.837949556347244	-1684.0465121169473	6.333076981837452	31.95212854050833	1.0	-12.296887599759929	0.5367727460729657	-0.24799682842728563	6.10536953018439	0.01208986162473206
1826000	-1706.4374297607756	-1683.61399778277	-22.823431978005505	-1683.61399778277	8.56718088832027	39.859221225341834	1.0	-15.638260765044125	0.5134594942310077	-0.9364886631259506	6.596111277565365	0.011653929912645454
1827000	-1704.3509819343742	-1682.9760483256105	-21.374933608763804	-1682.9760483256105	8.068961200370742	36.802935577622584	1.0	-14.977163252166683	0.4709905886566191	-0.23537697496496424	5.930769868120027	0.011662408898604319
1828000	-1705.0788317865754	-1683.8748869749863	-21.203944811589153	-1683.8748869749863	7.713706487786766	34.91574254661861	1.0	-15.272118109395178	0.26680865749092125	-0.3373755454584141	5.763796493660989	0.01411608408755867
1829000	-1707.904567747778	-1686.720068764349	-21.18449898342907	-1686.720068764349	5.929262085468822	32.86617602609164	1.0	-13.933926595902953	0.49026701289900454	-1.0480877867494722	5.358791596240058	0.013870683361819713
1830000	-1711.0253941178535	-1690.0633927950767	-20.962001322776814	-1690.0633927950767	5.2912262764632185	29.447465345787762	1.0	-12.883518947066433	0.838035396599132	-1.340075944724605	5.253580348570632	0.014171344608932027
1831000	-1706.3902675602744	-1686.9756735993944	-19.41459396087989	-1686.9756735993944	6.567690918498183	31.99577150242417	1.0	-12.709079792640186	0.6342220057201456	-0.2456941684400235	5.900243256380092	0.013416508321636147
1832000	-1710.706217474119	-1689.6708337567934	-21.035383717325722	-1689.6708337567934	6.986142686782929	35.167135750047564	1.0	-12.784780626904107	0.6087485751387095	-1.8317612964610586	6.8960942873984665	0.010692523805218769
1833000	-1703.8912708169998	-1681.3599189994402	-22.531351817559603	-1681.3599189994402	7.371002299137485	33.96689224046663	1.0	-14.964386551039876	0.6174926881827062	-1.1338670966669353	5.326176675966835	0.012656232946831743
1834000	-1705.9116501544136	-1682.9169241547409	-22.9947259996727	-1682.9169241547409	7.895118619998788	39.11126136648299	1.0	-15.934943244057775	0.601971670797757	-0.6521314916441225	6.461703443240028	0.011643222337294435
1835000	-1703.3046170853065	-1682.482947132057	-20.8216699532494	-1682.482947132057	6.175092215787331	33.061663254229245	1.0	-13.925701877439408	0.7376989355151304	-0.28505900079848934	5.827855223498124	0.014315719193926471
1836000	-1708.7179217418172	-1684.1104251219444	-24.60749661987285	-1684.1104251219444	7.122345886225136	33.384596880954845	1.0	-18.884891167185348	0.12272646283788066	-0.9040955677509172	5.417632326143445	0.012640364725197677
1837000	-1707.7097080509236	-1685.3319871531462	-22.37772089777748	-1685.3319871531462	7.833749572206685	36.87878398460414	1.0	-15.412233356993731	0.6973138829727591	-0.4108627019435185	6.3041967696235375	0.012620525644939195
1838000	-1710.0473376480243	-1688.2626666075528	-21.78467104047146	-1688.2626666075528	5.351782817700224	28.350094164795543	1.0	-13.607630725413607	0.30599986311352845	-2.4456341282787974	4.946471933066311	0.01689092717101545
1839000	-1702.9932657819083	-1682.673386348279	-20.319879433629282	-1682.673386348279	6.650660565346724	34.66400549720325	1.0	-14.252944346895044	0.3252341286295976	-0.274609962212053	6.156234774565917	0.013063939109896047
1840000	-1707.692961386503	-1685.979528865003	-21.71343252149987	-1685.979528865003	5.554449213642684	29.417813797369735	1.0	-14.983456985959052	0.2256470466690921	-1.302957705490254	5.266117736675178	0.014667568057337068
1841000	-1704.8816936302778	-1682.7606135992012	-22.12108003107655	-1682.7606135992012	7.669794634212116	39.16768365015049	1.0	-15.787433241903393	0.26963386900362546	-0.7286701053266829	6.501437310479563	0.011522831390947097
1842000	-1704.2907067154308	-1683.6886484731692	-20.602058242261666	-1683.6886484731692	6.965413074665685	34.55179509581293	1.0	-14.023675981210426	0.5655013984823999	-0.23320258690692208	5.939126219674663	0.012458523798338532
1843000	-1705.2885635401822	-1683.621538023735	-21.66702551644721	-1683.621538023735	7.780778357884361	38.44737606200764	1.0	-15.390672529920474	0.4122345041800807	-0.24713085510685515	6.103294487902617	0.010495847234776264
1844000	-1704.032527321683	-1683.8785074125026	-20.15401990918041	-1683.8785074125026	6.253079035559421	33.75440169386207	1.0	-14.032483593678146	0.3506885311983316	-0.2539079544535722	5.881432294007085	0.012402042976379132
1845000	-1708.3028737485058	-1684.9879216982836	-23.314952050222264	-1684.9879216982836	6.954788249606452	35.88016580435032	1.0	-16.35844046025624	0.8315625004095079	-0.22585775530313648	5.994237940541391	0.013529602125234068
1846000	-1705.966774057392	-1684.28570438154	-21.68106967585212	-1684.28570438154	8.329765164301868	36.634678097430275	1.0	-15.906892683549517	0.245704955695491	-0.2620648528117088	5.865327248177329	0.013078314283169171
1847000	-1705.9943713261052	-1686.0967116132015	-19.897659712903724	-1686.0967116132015	6.737010102700686	32.45962735743094	1.0	-13.698294650744979	0.35046203701230505	-0.3323823458923234	5.769141825737536	0.015768416517025534
1848000	-1704.3359740339388	-1682.8537178093673	-21.482256224571554	-1682.8537178093673	5.692815023049976	28.021074657474202	1.0	-12.210784872118285	0.700609679302666	-2.7121326503395546	4.885024372980551	0.014937936333825922
1849000	-1708.057455570862	-1685.8323031598152	-22.2251524110467	-1685.8323031598152	7.960651836958855	38.35633284009139	1.0	-14.52369512796065	0.4957536784472059	-1.487849304298773	6.794373322706033	0.012383270987415092
1850000	-1702.3041501955888	-1683.310725716929	-18.99342447865978	-1683.310725716929	7.073779698240952	31.62417192505378	1.0	-12.5695447252189	0.47746856443228086	-0.2478333421368897	5.89501907437024	0.014756936349993291
1851000	-1703.5854778363118	-1682.6778196380553	-20.9076581982565	-1682.6778196380553	6.950604544622948	31.448796299455385	1.0	-13.422251873858015	0.46360423801372386	-1.3388113814990357	5.254004011788834	0.01437651410877326
1852000	-1705.6627149128865	-1681.5699770072647	-24.092737905621707	-1681.5699770072647	8.668385586966297	42.822293468045366	1.0	-16.048940818470193	0.35705195751599994	-2.1581974890944386	6.982956290088657	0.00989204213958743
1853000	-1703.073123359032	-1682.4982857729976	-20.57483758603437	-1682.4982857729976	6.545182132275012	32.12332463556977	1.0	-13.446359238742666	0.5786249225771838	-0.7603667943283902	5.483001237098355	0.013674505851872285
1854000	-1706.9612364770662	-1685.9441424989009	-21.017093978165285	-1685.9441424989009	6.209217295490018	31.23945795768543	1.0	-13.323907551804883	0.5777842278296572	-1.326528234941295	5.2581317899058595	0.013376486754871603
1855000	-1702.8244076972917	-1682.6265400658983	-20.19786763139333	-1682.6265400658983	6.1723102833073735	32.49743212131051	1.0	-13.381982922814997	0.535009828806109	-0.5261077485807222	5.612497486501058	0.012616763584166121
1856000	-1708.316029843021	-1685.4276208206647	-22.888409022356264	-1685.4276208206647	9.028384826607722	41.70089152372077	1.0	-17.03195691689753	0.26405978991726764	-0.2723495497999706	5.847425105021758	0.010554692112308356
1857000	-1702.167671029682	-1681.5484587691953	-20.619212260486712	-1681.5484587691953	7.014030034512591	34.96230307515845	1.0	-14.575805942131165	0.3277388432974243	-0.24341459785238728	5.906129756558162	0.013578415630046477
1858000	-1704.4408461667626	-1683.9574201213566	-20.483426045406034	-1683.9574201213566	6.8616915801725336	35.2629013842823	1.0	-14.36255466397958	0.3289275881648581	-0.31726154473121126	6.21385765369339	0.012808620815440543
1859000	-1705.907499882391	-1683.066801270997	-22.840698611393943	-1683.066801270997	8.352915798250704	38.7303243706648	1.0	-17.34795888716992	0.18727516760332935	-0.2519668913246107	5.885598210940818	0.010791862486596679
1860000	-1710.2467563141208	-1690.9556300630227	-19.291126251098067	-1690.9556300630227	5.568682913659371	30.147725775715102	1.0	-12.301707715836748	0.5290645776318424	-0.710810964897153	5.507547153398203	0.012990376518354723
1861000	-1706.3674617237525	-1685.6726737328352	-20.69478799091743	-1685.6726737328352	6.342174282363014	33.71276869519739	1.0	-14.907886466132952	0.2578867781871114	-0.22643639732567591	5.982041093004465	0.013422819803998724
1862000	-1707.64837614492	-1685.0548283150242	-22.593547829895773	-1685.0548283150242	8.673277800302737	40.368144445972106	1.0	-15.86508867516748	0.45086363848968924	-0.6097153989670367	6.438134708920846	0.012111885709409702
1863000	-1706.5073469511801	-1685.3214244974265	-21.18592245375367	-1685.3214244974265	7.840900606489054	35.13970457794186	1.0	-15.15497224329966	0.28515713902881756	-0.3700385834124291	5.731441597815576	0.01236392736815281
1864000	-1701.5271271928882	-1683.184787859655	-18.3423393332333	-1683.184787859655	6.118325081978927	30.930860531455213	1.0	-11.780157993674038	0.5561144356275123	-0.23373298970989712	6.063014431145452	0.013941884866534169
1865000	-1704.6896758383846	-1683.4288374959635	-21.260838342420968	-1683.4288374959635	8.133132515680561	37.507212106137054	1.0	-14.524162570987912	0.4134059193747512	-0.7046177126162778	6.489298661336586	0.011907662659747692
1866000	-1710.9124083730771	-1686.805738324149	-24.106670048928287	-1686.805738324149	10.022349540713401	45.937050867323826	1.0	-17.496498331979474	0.30521400503170254	-0.8813352127668175	6.572513694212676	0.009271487646085397
1867000	-1704.13877112119	-1682.4477148369645	-21.6910562842256	-1682.4477148369645	7.735955247417171	37.03961952128881	1.0	-15.505990387609021	0.31903104390308396	-0.411984622666826	5.694882588154905	0.01224123974343976
1868000	-1706.121944669179	-1684.5570441456264	-21.56490052355246	-1684.5570441456264	6.82716807906449	33.039459450950766	1.0	-14.527228961047307	0.8923680971888395	-0.23645524369361953	5.926979827962089	0.01458771737022246
1869000	-1701.4529605063376	-1682.2361861784468	-19.21677432789085	-1682.2361861784468	6.128688819416351	30.066031347101497	1.0	-12.33206824055933	0.48768426578624946	-0.6875007541851332	5.519526586822743	0.015530286039699361
1870000	-1708.5441212486596	-1685.3637533940914	-23.180367854568196	-1685.3637533940914	9.150451823323978	41.80452643530174	1.0	-16.946545206691624	0.22318761543745833	-0.8177556134676169	6.544042397623057	0.00930461321073107
1871000	-1703.0903623257534	-1681.2275584116187	-21.862803914134684	-1681.2275584116187	8.047099599011748	39.21186053769445	1.0	-15.66405992354835	0.30135448780035506	-0.48262453427374424	6.358352606819747	0.01138783669917353
1872000	-1704.7947111449096	-1683.190768117126	-21.603943027783433	-1683.190768117126	7.195022314801166	35.10280089568463	1.0	-15.571569064182993	0.2547386916595737	-0.48418206506530226	5.6405624446301035	0.012039802964295214
1873000	-1707.8527721549438	-1686.7896934858225	-21.063078669121353	-1686.7896934858225	7.512584268384468	36.23270232889772	1.0	-14.669715923806606	0.47185727483825224	-0.22913189159518058	5.959131069561015	0.013212792578218427
1874000	-1707.2941781739319	-1686.1230007710722	-21.17117740285982	-1686.1230007710722	6.3557446449792065	30.042965784199826	1.0	-13.047242834410305	0.7196438654170827	-1.5377981058082004	5.190059646281446	0.014188379292256956
1875000	-1702.2352568315077	-1682.2853346347342	-19.94992219677351	-1682.2853346347342	6.85837594874695	33.50361233127897	1.0	-13.598511902297345	0.4343982603874159	-0.2698489770413863	5.851578936136647	0.013202716304884825
1876000	-1705.5050145507198	-1684.3801179043478	-21.12489664637193	-1684.3801179043478	6.7424777269957445	36.785739579718246	1.0	-14.196147633852359	0.4977063841459532	-0.7112118864091094	6.492656337503326	0.013099352281159897
1877000	-1703.9220560642411	-1682.4846724104284	-21.437383653812788	-1682.4846724104284	8.038832177659518	36.94276182530297	1.0	-15.476989928287747	0.29516645782284595	-0.2650075205594301	5.859971131700098	0.010531989571703506
1878000	-1703.778718677089	-1684.1900893208062	-19.588629356282897	-1684.1900893208062	6.349637947327243	30.1395367512631	1.0	-12.421255125474689	0.5323742504325515	-0.8825333660448927	5.426963346111191	0.01436481289843477
1879000	-1705.641259536858	-1683.293001684567	-22.348257852291074	-1683.293001684567	9.774581664556994	40.678685430037824	1.0	-16.025036865795997	0.30446498031678015	-0.5968398872621783	6.430725280554468	0.009865547010758768
1880000	-1705.1776903389607	-1681.986019276432	-23.19167106252877	-1681.986019276432	8.398266976252076	41.237243325980785	1.0	-15.661033467602246	0.40297447512560863	-1.5241211539309996	6.80570770173999	0.009907034145944281
1881000	-1707.212660500722	-1686.6970984996772	-20.51556200104488	-1686.6970984996772	6.535205581990993	35.6493084044409	1.0	-14.171566116292501	0.43671962004609427	-0.25710795210417203	6.1251331280266035	0.01253044572645718
1882000	-1703.2430664007566	-1682.2414081313332	-21.001658269423487	-1682.2414081313332	7.575079953321865	36.222856139414176	1.0	-14.607696255954641	0.4737191776043542	-0.22579509821100685	6.001368496671438	0.013285472219576239
1883000	-1704.0557019816522	-1685.4114536888017	-18.644248292850424	-1685.4114536888017	5.692825636740091	28.9309859938946	1.0	-11.506770260332924	0.6203605949097364	-0.6997479422107739	5.5131958352858685	0.014639342178673466
1884000	-1706.266034735192	-1683.0917258833233	-23.17430885186868	-1683.0917258833233	5.7157204176289955	29.14366228102446	1.0	-15.101479037152739	0.22881528084169594	-2.631879753348566	4.903166284092288	0.015360339669878703
1885000	-1705.2153190797	-1686.0122149184472	-19.20310416125282	-1686.0122149184472	5.6070870656356435	30.056895470702372	1.0	-12.554308858919214	0.4193653944909306	-0.6024329594624502	5.56604055096258	0.013684700592749984
1886000	-1706.4762861129602	-1683.8608169984714	-22.615469114488963	-1683.8608169984714	9.366064782175366	41.00341181089856	1.0	-16.174585312576134	0.4081331297851923	-0.4216547255695309	6.312940388033251	0.010102967519695248
1887000	-1703.3369751976236	-1682.9477620737787	-20.389213123844854	-1682.9477620737787	7.119754419952064	35.51586340931102	1.0	-14.04746662030946	0.405591383941281	-0.32876093209805235	6.226902599647211	0.013656154647315647
1888000	-1709.6280896419428	-1688.8575988817947	-20.770490760148004	-1688.8575988817947	6.716824055652715	33.70249282711067	1.0	-14.211439906175407	0.3794122860126429	-0.6127475084471549	5.560138569659474	0.01363673002959301
1889000	-1707.0396255207672	-1685.60012985312	-21.43949566764707	-1685.60012985312	7.179853653249037	36.564774824236196	1.0	-15.155716787205407	0.36190158853860127	-0.38469691421264773	5.718126303490446	0.011928190612092866
1890000	-1703.7251429938067	-1683.6673904856848	-20.05775250812197	-1683.6673904856848	6.61514010657412	33.21248480652887	1.0	-13.316026204816886	0.6688919311596747	-0.22870140772178024	6.038144823220542	0.012342014043872212
1891000	-1707.7006237927399	-1683.4590252823903	-24.241598510349565	-1683.4590252823903	7.408536916402123	38.309766894407716	1.0	-17.3809437308664	0.7492617541812047	-0.23419709516005305	6.064829555433173	0.01070969387547809
1892000	-1705.8552651557186	-1685.7993368688408	-20.05592828687784	-1685.7993368688408	7.24411614094344	34.174429547115125	1.0	-13.662179444423273	0.47337843307505667	-0.22630110366761938	5.984035178940997	0.013367727933683078
1893000	-1706.2412007289377	-1684.0639163672593	-22.177284361678375	-1684.0639163672593	7.6068796208884875	35.79050821897239	1.0	-16.3180062177372	0.2166773056492345	-0.47279158283933104	5.64857416842625	0.013117266022214209
1894000	-1703.9373370865274	-1682.9083982110787	-21.02893887544857	-1682.9083982110787	7.104633152876209	35.67229327680585	1.0	-14.122954555688711	0.3202685935197282	-1.1290340957234253	6.67202780562961	0.012784115842487577
1895000	-1701.6109544363326	-1682.4999173134333	-19.111037122899127	-1682.4999173134333	6.617703528966444	31.619440902311155	1.0	-12.401316225716727	0.6456833244541419	-0.23199723230485558	5.944295962174506	0.014509061432017648
1896000	-1704.8373647106005	-1684.980245868987	-19.857118841613524	-1684.980245868987	6.5492422771255425	33.23715884609377	1.0	-13.432618157085479	0.4645209961037268	-0.275931294583652	5.841665003964814	0.013722009511256917
1897000	-1705.706430115885	-1683.955996993284	-21.750433122601034	-1683.955996993284	7.110679430760018	36.54151091234725	1.0	-15.743143883380007	0.2682376654088819	-0.40750035924142225	5.698579192326828	0.011444291121098463
1898000	-1704.8969780222717	-1683.7092125382376	-21.187765484034216	-1683.7092125382376	7.52636558071744	37.090812444766	1.0	-15.09970989932541	0.3486803845374127	-0.2261662440832059	5.986308918258981	0.010619628785320228
